# 这是本地源列表，一行一个源，格式为：频道名称,接口地址
# 如果有多个本地源文件，可以在config目录下创建local目录进行存放，支持txt/m3u文件格式
# 支持设置白名单：接口后添加$!
# The local source list, one line per source, format: channel name, interface address
# Support setting whitelist: add $! after the interface
# If there are multiple local source files, you can create a local directory under the config directory for storage, supporting txt/m3u file formats
# 来源1：http://45.192.97.170:5222/2
# 来源2：http://45.192.97.170:6001/

咪咕央卫,#genre#
国学频道,http://45.192.97.170:8880/play/3978.m3u8
证券服务频道,http://45.192.97.170:8880/play/3979.m3u8
CCTV16,http://45.192.97.170:8880/play/3980.m3u8
CCTV4K,http://45.192.97.170:8880/play/3981.m3u8
山东移动,#genre#
CCTV1,http://45.192.97.170:8880/play/3982.m3u8
CCTV2,http://45.192.97.170:8880/play/3983.m3u8
CCTV3,http://45.192.97.170:8880/play/3984.m3u8
CCTV3,http://45.192.97.170:8880/play/3985.m3u8
CCTV4,http://45.192.97.170:8880/play/3986.m3u8
CCTV4欧洲,http://45.192.97.170:8880/play/3987.m3u8
CCTV4美洲,http://45.192.97.170:8880/play/3988.m3u8
CCTV5,http://45.192.97.170:8880/play/3989.m3u8
CCTV5,http://45.192.97.170:8880/play/3990.m3u8
CCTV5+,http://45.192.97.170:8880/play/3991.m3u8
CCTV6,http://45.192.97.170:8880/play/3992.m3u8
CCTV6,http://45.192.97.170:8880/play/3993.m3u8
CCTV7,http://45.192.97.170:8880/play/3994.m3u8
CCTV8,http://45.192.97.170:8880/play/3995.m3u8
CCTV8,http://45.192.97.170:8880/play/3996.m3u8
CCTV9,http://45.192.97.170:8880/play/3997.m3u8
CCTV10,http://45.192.97.170:8880/play/3998.m3u8
CCTV11,http://45.192.97.170:8880/play/3999.m3u8
CCTV12,http://45.192.97.170:8880/play/4000.m3u8
CCTV13,http://45.192.97.170:8880/play/4001.m3u8
CCTV14,http://45.192.97.170:8880/play/4002.m3u8
CCTV15,http://45.192.97.170:8880/play/4003.m3u8
CCTV17,http://45.192.97.170:8880/play/4004.m3u8
CCTV4K,http://45.192.97.170:8880/play/4005.m3u8
CGTN,http://45.192.97.170:8880/play/4006.m3u8
CGTN俄语,http://45.192.97.170:8880/play/4007.m3u8
CGTN法语,http://45.192.97.170:8880/play/4008.m3u8
CGTN纪录,http://45.192.97.170:8880/play/4009.m3u8
CGTN西语,http://45.192.97.170:8880/play/4010.m3u8
CGTN阿语,http://45.192.97.170:8880/play/4011.m3u8
中国交通,http://45.192.97.170:8880/play/4012.m3u8
中国教育1,http://45.192.97.170:8880/play/4013.m3u8
中国教育4,http://45.192.97.170:8880/play/4014.m3u8
海洋频道,http://45.192.97.170:8880/play/4015.m3u8
山东齐鲁,http://45.192.97.170:8880/play/4016.m3u8
山东体育休闲,http://45.192.97.170:8880/play/4017.m3u8
山东体育休闲,http://45.192.97.170:8880/play/4018.m3u8
山东体育休闲,http://45.192.97.170:8880/play/4019.m3u8
山东新闻,http://45.192.97.170:8880/play/4020.m3u8
山东农科,http://45.192.97.170:8880/play/4021.m3u8
山东少儿,http://45.192.97.170:8880/play/4022.m3u8
山东少儿,http://45.192.97.170:8880/play/4023.m3u8
山东文旅,http://45.192.97.170:8880/play/4024.m3u8
山东文旅,http://45.192.97.170:8880/play/4025.m3u8
山东生活,http://45.192.97.170:8880/play/4026.m3u8
山东综艺,http://45.192.97.170:8880/play/4027.m3u8
山东综艺,http://45.192.97.170:8880/play/4028.m3u8
山东教育卫视,http://45.192.97.170:8880/play/4029.m3u8
济南新闻综合,http://45.192.97.170:8880/play/4030.m3u8
济南教育,http://45.192.97.170:8880/play/4031.m3u8
东平综合,http://45.192.97.170:8880/play/4032.m3u8
东阿综合,http://45.192.97.170:8880/play/4033.m3u8
临沂综合,http://45.192.97.170:8880/play/4034.m3u8
临沭综合,http://45.192.97.170:8880/play/4035.m3u8
临清综合,http://45.192.97.170:8880/play/4036.m3u8
临邑1,http://45.192.97.170:8880/play/4037.m3u8
任城1,http://45.192.97.170:8880/play/4038.m3u8
任城2,http://45.192.97.170:8880/play/4039.m3u8
兖州新闻,http://45.192.97.170:8880/play/4040.m3u8
兰陵综合,http://45.192.97.170:8880/play/4041.m3u8
兰陵综合,http://45.192.97.170:8880/play/4042.m3u8
单县综合,http://45.192.97.170:8880/play/4043.m3u8
博兴综合,http://45.192.97.170:8880/play/4044.m3u8
历城综合,http://45.192.97.170:8880/play/4045.m3u8
商河综合,http://45.192.97.170:8880/play/4046.m3u8
嘉祥综合5M1080,http://45.192.97.170:8880/play/4047.m3u8
夏津公共,http://45.192.97.170:8880/play/4048.m3u8
夏津综合,http://45.192.97.170:8880/play/4049.m3u8
宁津综合,http://45.192.97.170:8880/play/4050.m3u8
宁阳综合,http://45.192.97.170:8880/play/4051.m3u8
定陶1,http://45.192.97.170:8880/play/4052.m3u8
岱岳,http://45.192.97.170:8880/play/4053.m3u8
巨野新闻,http://45.192.97.170:8880/play/4054.m3u8
平原综合,http://45.192.97.170:8880/play/4055.m3u8
平阴综合,http://45.192.97.170:8880/play/4056.m3u8
广饶综合,http://45.192.97.170:8880/play/4057.m3u8
微山综合,http://45.192.97.170:8880/play/4058.m3u8
德州新闻综合,http://45.192.97.170:8880/play/4059.m3u8
德州经济生活,http://45.192.97.170:8880/play/4060.m3u8
新泰乡村,http://45.192.97.170:8880/play/4061.m3u8
新泰综合,http://45.192.97.170:8880/play/4062.m3u8
无棣综合,http://45.192.97.170:8880/play/4063.m3u8
曲阜综合,http://45.192.97.170:8880/play/4064.m3u8
梁山综合,http://45.192.97.170:8880/play/4065.m3u8
武城综合,http://45.192.97.170:8880/play/4066.m3u8
武城综艺影视,http://45.192.97.170:8880/play/4067.m3u8
沂南红色影视,http://45.192.97.170:8880/play/4068.m3u8
沂南综合,http://45.192.97.170:8880/play/4069.m3u8
沂水综合,http://45.192.97.170:8880/play/4070.m3u8
河东综合,http://45.192.97.170:8880/play/4071.m3u8
沾化综合,http://45.192.97.170:8880/play/4072.m3u8
泰安综合,http://45.192.97.170:8880/play/4073.m3u8
泰山,http://45.192.97.170:8880/play/4074.m3u8
济宁综合,http://45.192.97.170:8880/play/4075.m3u8
济宁高新,http://45.192.97.170:8880/play/4076.m3u8
济阳综合,http://45.192.97.170:8880/play/4077.m3u8
淄博影视,http://45.192.97.170:8880/play/4078.m3u8
淄博新闻综合,http://45.192.97.170:8880/play/4079.m3u8
淄川新闻,http://45.192.97.170:8880/play/4080.m3u8
禹城综合,http://45.192.97.170:8880/play/4081.m3u8
禹城综艺,http://45.192.97.170:8880/play/4082.m3u8
章丘综合,http://45.192.97.170:8880/play/4083.m3u8
聊城民生,http://45.192.97.170:8880/play/4084.m3u8
聊城综合,http://45.192.97.170:8880/play/4085.m3u8
肥城综合,http://45.192.97.170:8880/play/4086.m3u8
茌平综合,http://45.192.97.170:8880/play/4087.m3u8
莘县综合,http://45.192.97.170:8880/play/4088.m3u8
蒙阴综合,http://45.192.97.170:8880/play/4089.m3u8
邹城综合,http://45.192.97.170:8880/play/4090.m3u8
邹平综合,http://45.192.97.170:8880/play/4091.m3u8
郓城新闻,http://45.192.97.170:8880/play/4092.m3u8
陵城综合,http://45.192.97.170:8880/play/4093.m3u8
鱼台生活,http://45.192.97.170:8880/play/4094.m3u8
鱼台综合,http://45.192.97.170:8880/play/4095.m3u8
齐河综合,http://45.192.97.170:8880/play/4096.m3u8
济南娱乐,http://45.192.97.170:8880/play/4097.m3u8
济南少儿,http://45.192.97.170:8880/play/4098.m3u8
济南文旅体育,http://45.192.97.170:8880/play/4099.m3u8
济南新闻综合,http://45.192.97.170:8880/play/4100.m3u8
济南生活,http://45.192.97.170:8880/play/4101.m3u8
济南都市,http://45.192.97.170:8880/play/4102.m3u8
济南鲁中,http://45.192.97.170:8880/play/4103.m3u8
济宁公共,http://45.192.97.170:8880/play/4104.m3u8
济宁生活,http://45.192.97.170:8880/play/4105.m3u8
东明新闻综合,http://45.192.97.170:8880/play/4106.m3u8
东营公共,http://45.192.97.170:8880/play/4107.m3u8
东营新闻综合,http://45.192.97.170:8880/play/4108.m3u8
临沂公共,http://45.192.97.170:8880/play/4109.m3u8
临沂经济,http://45.192.97.170:8880/play/4110.m3u8
冠县综合,http://45.192.97.170:8880/play/4111.m3u8
周村新闻,http://45.192.97.170:8880/play/4112.m3u8
宁阳2,http://45.192.97.170:8880/play/4113.m3u8
张店,http://45.192.97.170:8880/play/4114.m3u8
惠民综合,http://45.192.97.170:8880/play/4115.m3u8
枣庄新闻综合,http://45.192.97.170:8880/play/4116.m3u8
枣庄经济生活,http://45.192.97.170:8880/play/4117.m3u8
桓台综合,http://45.192.97.170:8880/play/4118.m3u8
沂源综合,http://45.192.97.170:8880/play/4119.m3u8
泗水新闻综合,http://45.192.97.170:8880/play/4120.m3u8
泰安经济生活,http://45.192.97.170:8880/play/4121.m3u8
淄博文旅,http://45.192.97.170:8880/play/4122.m3u8
淄博民生,http://45.192.97.170:8880/play/4123.m3u8
滕州综合,http://45.192.97.170:8880/play/4124.m3u8
滨州新闻综合,http://45.192.97.170:8880/play/4125.m3u8
滨州民生,http://45.192.97.170:8880/play/4126.m3u8
莒南综合,http://45.192.97.170:8880/play/4127.m3u8
菏泽新闻综合,http://45.192.97.170:8880/play/4128.m3u8
菏泽经济生活,http://45.192.97.170:8880/play/4129.m3u8
鄄城综合,http://45.192.97.170:8880/play/4130.m3u8
长清综合,http://45.192.97.170:8880/play/4131.m3u8
阳信新闻综合,http://45.192.97.170:8880/play/4132.m3u8
高青综合,http://45.192.97.170:8880/play/4133.m3u8
山东交通广播,http://45.192.97.170:8880/play/4134.m3u8
山东经济广播,http://45.192.97.170:8880/play/4135.m3u8
山东居家购物,http://45.192.97.170:8880/play/4136.m3u8
北京卫视4K,http://45.192.97.170:8880/play/4137.m3u8
北京卫视,http://45.192.97.170:8880/play/4138.m3u8
东南卫视,http://45.192.97.170:8880/play/4139.m3u8
东方卫视,http://45.192.97.170:8880/play/4140.m3u8
云南卫视,http://45.192.97.170:8880/play/4141.m3u8
吉林卫视,http://45.192.97.170:8880/play/4142.m3u8
四川卫视,http://45.192.97.170:8880/play/4143.m3u8
天津卫视,http://45.192.97.170:8880/play/4144.m3u8
安徽卫视,http://45.192.97.170:8880/play/4145.m3u8
山东卫视,http://45.192.97.170:8880/play/4146.m3u8
山东卫视,http://45.192.97.170:8880/play/4147.m3u8
山东卫视,http://45.192.97.170:8880/play/4148.m3u8
广东卫视4K,http://45.192.97.170:8880/play/4149.m3u8
广西卫视,http://45.192.97.170:8880/play/4150.m3u8
江苏卫视,http://45.192.97.170:8880/play/4151.m3u8
江西卫视,http://45.192.97.170:8880/play/4152.m3u8
河北卫视,http://45.192.97.170:8880/play/4153.m3u8
河南卫视,http://45.192.97.170:8880/play/4154.m3u8
河南卫视,http://45.192.97.170:8880/play/4155.m3u8
浙江卫视,http://45.192.97.170:8880/play/4156.m3u8
海南卫视,http://45.192.97.170:8880/play/4157.m3u8
深圳卫视4K,http://45.192.97.170:8880/play/4158.m3u8
湖北卫视,http://45.192.97.170:8880/play/4159.m3u8
湖南卫视,http://45.192.97.170:8880/play/4160.m3u8
甘肃卫视,http://45.192.97.170:8880/play/4161.m3u8
贵州卫视,http://45.192.97.170:8880/play/4162.m3u8
辽宁卫视,http://45.192.97.170:8880/play/4163.m3u8
重庆卫视,http://45.192.97.170:8880/play/4164.m3u8
青海卫视,http://45.192.97.170:8880/play/4165.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/4166.m3u8
CHC动作电影,http://45.192.97.170:8880/play/4167.m3u8
CHC家庭影院,http://45.192.97.170:8880/play/4168.m3u8
CHC影迷电影,http://45.192.97.170:8880/play/4169.m3u8
华数精彩影视,http://45.192.97.170:8880/play/4170.m3u8
上海纪实人文,http://45.192.97.170:8880/play/4171.m3u8
湖南金鹰纪实,http://45.192.97.170:8880/play/4172.m3u8
湖南金鹰卡通,http://45.192.97.170:8880/play/4173.m3u8
湖南快乐垂钓,http://45.192.97.170:8880/play/4174.m3u8
湖南茶,http://45.192.97.170:8880/play/4175.m3u8
北京纪实科教,http://45.192.97.170:8880/play/4176.m3u8
北京卡酷少儿,http://45.192.97.170:8880/play/4177.m3u8
河南文物宝库,http://45.192.97.170:8880/play/4178.m3u8
河南梨园,http://45.192.97.170:8880/play/4179.m3u8
河南武术世界,http://45.192.97.170:8880/play/4180.m3u8
SiTV东方财经,http://45.192.97.170:8880/play/4181.m3u8
SiTV乐游,http://45.192.97.170:8880/play/4182.m3u8
SiTV动漫秀场,http://45.192.97.170:8880/play/4183.m3u8
SiTV劲爆体育,http://45.192.97.170:8880/play/4184.m3u8
SiTV法治天地,http://45.192.97.170:8880/play/4185.m3u8
SiTV游戏风云,http://45.192.97.170:8880/play/4186.m3u8
SiTV生活时尚,http://45.192.97.170:8880/play/4187.m3u8
SiTV都市频道,http://45.192.97.170:8880/play/4188.m3u8
SiTV金色学堂,http://45.192.97.170:8880/play/4189.m3u8
SiTV魅力足球,http://45.192.97.170:8880/play/4190.m3u8
重庆汽摩,http://45.192.97.170:8880/play/4191.m3u8
CCTV1,http://45.192.97.170:8880/play/4192.m3u8
CCTV2,http://45.192.97.170:8880/play/4193.m3u8
CCTV3,http://45.192.97.170:8880/play/4194.m3u8
CCTV4,http://45.192.97.170:8880/play/4195.m3u8
CCTV4欧洲,http://45.192.97.170:8880/play/4196.m3u8
CCTV4美洲,http://45.192.97.170:8880/play/4197.m3u8
CCTV5,http://45.192.97.170:8880/play/4198.m3u8
CCTV5+,http://45.192.97.170:8880/play/4199.m3u8
CCTV6,http://45.192.97.170:8880/play/4200.m3u8
CCTV7,http://45.192.97.170:8880/play/4201.m3u8
CCTV8,http://45.192.97.170:8880/play/4202.m3u8
CCTV9,http://45.192.97.170:8880/play/4203.m3u8
CCTV10,http://45.192.97.170:8880/play/4204.m3u8
CCTV11,http://45.192.97.170:8880/play/4205.m3u8
CCTV12,http://45.192.97.170:8880/play/4206.m3u8
CCTV13,http://45.192.97.170:8880/play/4207.m3u8
CCTV14,http://45.192.97.170:8880/play/4208.m3u8
CCTV15,http://45.192.97.170:8880/play/4209.m3u8
CCTV16,http://45.192.97.170:8880/play/4210.m3u8
CCTV17,http://45.192.97.170:8880/play/4211.m3u8
CETV1,http://45.192.97.170:8880/play/4212.m3u8
中国交通,http://45.192.97.170:8880/play/4213.m3u8
东南卫视,http://45.192.97.170:8880/play/4214.m3u8
东方卫视,http://45.192.97.170:8880/play/4215.m3u8
北京卫视,http://45.192.97.170:8880/play/4216.m3u8
吉林卫视,http://45.192.97.170:8880/play/4217.m3u8
四川卫视,http://45.192.97.170:8880/play/4218.m3u8
天津卫视,http://45.192.97.170:8880/play/4219.m3u8
安徽卫视,http://45.192.97.170:8880/play/4220.m3u8
广东卫视4K,http://45.192.97.170:8880/play/4221.m3u8
江苏卫视,http://45.192.97.170:8880/play/4222.m3u8
江西卫视,http://45.192.97.170:8880/play/4223.m3u8
河北卫视,http://45.192.97.170:8880/play/4224.m3u8
河南卫视,http://45.192.97.170:8880/play/4225.m3u8
浙江卫视,http://45.192.97.170:8880/play/4226.m3u8
海南卫视,http://45.192.97.170:8880/play/4227.m3u8
海南卫视,http://45.192.97.170:8880/play/4228.m3u8
深圳卫视4K,http://45.192.97.170:8880/play/4229.m3u8
湖北卫视,http://45.192.97.170:8880/play/4230.m3u8
湖南卫视,http://45.192.97.170:8880/play/4231.m3u8
甘肃卫视,http://45.192.97.170:8880/play/4232.m3u8
贵州卫视,http://45.192.97.170:8880/play/4233.m3u8
辽宁卫视,http://45.192.97.170:8880/play/4234.m3u8
重庆卫视,http://45.192.97.170:8880/play/4235.m3u8
云南卫视,http://45.192.97.170:8880/play/4236.m3u8
北京卫视,http://45.192.97.170:8880/play/4237.m3u8
吉林卫视,http://45.192.97.170:8880/play/4238.m3u8
四川卫视,http://45.192.97.170:8880/play/4239.m3u8
天津卫视,http://45.192.97.170:8880/play/4240.m3u8
宁夏卫视,http://45.192.97.170:8880/play/4241.m3u8
安徽卫视,http://45.192.97.170:8880/play/4242.m3u8
山西卫视,http://45.192.97.170:8880/play/4243.m3u8
广东卫视,http://45.192.97.170:8880/play/4244.m3u8
广西卫视,http://45.192.97.170:8880/play/4245.m3u8
新疆卫视,http://45.192.97.170:8880/play/4246.m3u8
江苏卫视,http://45.192.97.170:8880/play/4247.m3u8
江西卫视,http://45.192.97.170:8880/play/4248.m3u8
河南卫视,http://45.192.97.170:8880/play/4249.m3u8
浙江卫视,http://45.192.97.170:8880/play/4250.m3u8
海南卫视,http://45.192.97.170:8880/play/4251.m3u8
东南卫视,http://45.192.97.170:8880/play/4252.m3u8
深圳卫视,http://45.192.97.170:8880/play/4253.m3u8
湖南卫视,http://45.192.97.170:8880/play/4254.m3u8
甘肃卫视,http://45.192.97.170:8880/play/4255.m3u8
西藏卫视,http://45.192.97.170:8880/play/4256.m3u8
贵州卫视,http://45.192.97.170:8880/play/4257.m3u8
重庆卫视,http://45.192.97.170:8880/play/4258.m3u8
陕西卫视,http://45.192.97.170:8880/play/4259.m3u8
青海卫视,http://45.192.97.170:8880/play/4260.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/4261.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/4262.m3u8
内蒙古卫视,http://45.192.97.170:8880/play/4263.m3u8
新疆兵团卫视,http://45.192.97.170:8880/play/4264.m3u8
海南三沙卫视,http://45.192.97.170:8880/play/4265.m3u8
陕西农林卫视,http://45.192.97.170:8880/play/4266.m3u8
上海哈哈炫动,http://45.192.97.170:8880/play/4267.m3u8
北京卡酷少儿,http://45.192.97.170:8880/play/4268.m3u8
湖南金鹰卡通,http://45.192.97.170:8880/play/4269.m3u8
江苏优漫卡通,http://45.192.97.170:8880/play/4270.m3u8
广东嘉佳卡通,http://45.192.97.170:8880/play/4271.m3u8
上海纪实人文,http://45.192.97.170:8880/play/4272.m3u8
湖南金鹰纪实,http://45.192.97.170:8880/play/4273.m3u8
山东卫视,http://45.192.97.170:8880/play/4274.m3u8
山东体育,http://45.192.97.170:8880/play/4275.m3u8
山东新闻,http://45.192.97.170:8880/play/4276.m3u8
山东农科,http://45.192.97.170:8880/play/4277.m3u8
山东少儿,http://45.192.97.170:8880/play/4278.m3u8
山东文旅,http://45.192.97.170:8880/play/4279.m3u8
山东生活,http://45.192.97.170:8880/play/4280.m3u8
山东综艺,http://45.192.97.170:8880/play/4281.m3u8
山东齐鲁,http://45.192.97.170:8880/play/4282.m3u8
山东教育卫视,http://45.192.97.170:8880/play/4283.m3u8
济南新闻综合,http://45.192.97.170:8880/play/4284.m3u8
济南教育,http://45.192.97.170:8880/play/4285.m3u8
济南娱乐,http://45.192.97.170:8880/play/4286.m3u8
济南少儿,http://45.192.97.170:8880/play/4287.m3u8
济南影视,http://45.192.97.170:8880/play/4288.m3u8
济南生活,http://45.192.97.170:8880/play/4289.m3u8
济南都市,http://45.192.97.170:8880/play/4290.m3u8
济南鲁中,http://45.192.97.170:8880/play/4291.m3u8
德州新闻综合,http://45.192.97.170:8880/play/4292.m3u8
德州经济生活,http://45.192.97.170:8880/play/4293.m3u8
夏津公共,http://45.192.97.170:8880/play/4294.m3u8
夏津综合,http://45.192.97.170:8880/play/4295.m3u8
宁津综合,http://45.192.97.170:8880/play/4296.m3u8
平原新闻,http://45.192.97.170:8880/play/4297.m3u8
武城新闻,http://45.192.97.170:8880/play/4298.m3u8
武城影视,http://45.192.97.170:8880/play/4299.m3u8
禹城综合,http://45.192.97.170:8880/play/4300.m3u8
禹城综艺,http://45.192.97.170:8880/play/4301.m3u8
陵城新闻,http://45.192.97.170:8880/play/4302.m3u8
齐河新闻,http://45.192.97.170:8880/play/4303.m3u8
宁津新闻,http://45.192.97.170:8880/play/4304.m3u8
菏泽新闻综合,http://45.192.97.170:8880/play/4305.m3u8
菏泽经济生活,http://45.192.97.170:8880/play/4306.m3u8
郓城新闻,http://45.192.97.170:8880/play/4307.m3u8
巨野新闻,http://45.192.97.170:8880/play/4308.m3u8
单县综合,http://45.192.97.170:8880/play/4309.m3u8
定陶综合,http://45.192.97.170:8880/play/4310.m3u8
CCTV1,http://45.192.97.170:8880/play/4311.m3u8
CCTV2,http://45.192.97.170:8880/play/4312.m3u8
CCTV3,http://45.192.97.170:8880/play/4313.m3u8
CCTV4,http://45.192.97.170:8880/play/4314.m3u8
CCTV4欧洲,http://45.192.97.170:8880/play/4315.m3u8
CCTV4美洲,http://45.192.97.170:8880/play/4316.m3u8
CCTV5,http://45.192.97.170:8880/play/4317.m3u8
CCTV5+,http://45.192.97.170:8880/play/4318.m3u8
CCTV6,http://45.192.97.170:8880/play/4319.m3u8
CCTV7,http://45.192.97.170:8880/play/4320.m3u8
CCTV8,http://45.192.97.170:8880/play/4321.m3u8
CCTV9,http://45.192.97.170:8880/play/4322.m3u8
CCTV10,http://45.192.97.170:8880/play/4323.m3u8
CCTV11,http://45.192.97.170:8880/play/4324.m3u8
CCTV12,http://45.192.97.170:8880/play/4325.m3u8
CCTV13,http://45.192.97.170:8880/play/4326.m3u8
CCTV14,http://45.192.97.170:8880/play/4327.m3u8
CCTV15,http://45.192.97.170:8880/play/4328.m3u8
CCTV17,http://45.192.97.170:8880/play/4329.m3u8
CGTN,http://45.192.97.170:8880/play/4330.m3u8
CGTN俄语,http://45.192.97.170:8880/play/4331.m3u8
CGTN法语,http://45.192.97.170:8880/play/4332.m3u8
CGTN纪录,http://45.192.97.170:8880/play/4333.m3u8
CGTN西语,http://45.192.97.170:8880/play/4334.m3u8
CGTN阿语,http://45.192.97.170:8880/play/4335.m3u8
中国教育1,http://45.192.97.170:8880/play/4336.m3u8
中国交通,http://45.192.97.170:8880/play/4337.m3u8
山东齐鲁,http://45.192.97.170:8880/play/4338.m3u8
山东体育,http://45.192.97.170:8880/play/4339.m3u8
山东新闻,http://45.192.97.170:8880/play/4340.m3u8
山东农科,http://45.192.97.170:8880/play/4341.m3u8
山东少儿,http://45.192.97.170:8880/play/4342.m3u8
山东文旅,http://45.192.97.170:8880/play/4343.m3u8
山东生活,http://45.192.97.170:8880/play/4344.m3u8
山东综艺,http://45.192.97.170:8880/play/4345.m3u8
山东教育卫视,http://45.192.97.170:8880/play/4346.m3u8
东南卫视,http://45.192.97.170:8880/play/4347.m3u8
东方卫视,http://45.192.97.170:8880/play/4348.m3u8
云南卫视,http://45.192.97.170:8880/play/4349.m3u8
北京卫视,http://45.192.97.170:8880/play/4350.m3u8
吉林卫视,http://45.192.97.170:8880/play/4351.m3u8
四川卫视,http://45.192.97.170:8880/play/4352.m3u8
天津卫视,http://45.192.97.170:8880/play/4353.m3u8
安徽卫视,http://45.192.97.170:8880/play/4354.m3u8
山东卫视,http://45.192.97.170:8880/play/4355.m3u8
广东卫视,http://45.192.97.170:8880/play/4356.m3u8
广西卫视,http://45.192.97.170:8880/play/4357.m3u8
江苏卫视,http://45.192.97.170:8880/play/4358.m3u8
江西卫视,http://45.192.97.170:8880/play/4359.m3u8
河北卫视,http://45.192.97.170:8880/play/4360.m3u8
河南卫视,http://45.192.97.170:8880/play/4361.m3u8
浙江卫视,http://45.192.97.170:8880/play/4362.m3u8
海南卫视,http://45.192.97.170:8880/play/4363.m3u8
深圳卫视,http://45.192.97.170:8880/play/4364.m3u8
湖北卫视,http://45.192.97.170:8880/play/4365.m3u8
湖南卫视,http://45.192.97.170:8880/play/4366.m3u8
甘肃卫视,http://45.192.97.170:8880/play/4367.m3u8
贵州卫视,http://45.192.97.170:8880/play/4368.m3u8
辽宁卫视,http://45.192.97.170:8880/play/4369.m3u8
重庆卫视,http://45.192.97.170:8880/play/4370.m3u8
青海卫视,http://45.192.97.170:8880/play/4371.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/4372.m3u8
海洋频道,http://45.192.97.170:8880/play/4373.m3u8
北京卡酷少儿,http://45.192.97.170:8880/play/4374.m3u8
湖南金鹰卡通,http://45.192.97.170:8880/play/4375.m3u8
上海纪实人文,http://45.192.97.170:8880/play/4376.m3u8
湖南金鹰纪实,http://45.192.97.170:8880/play/4377.m3u8
河南文物宝库,http://45.192.97.170:8880/play/4378.m3u8
河南梨园,http://45.192.97.170:8880/play/4379.m3u8
河南武术世界,http://45.192.97.170:8880/play/4380.m3u8
湖南快乐垂钓,http://45.192.97.170:8880/play/4381.m3u8
湖南茶,http://45.192.97.170:8880/play/4382.m3u8
临朐新闻综合,http://45.192.97.170:8880/play/4383.m3u8
乳山,http://45.192.97.170:8880/play/4384.m3u8
即墨新闻综合,http://45.192.97.170:8880/play/4385.m3u8
安丘新闻综合,http://45.192.97.170:8880/play/4386.m3u8
寿光蔬菜,http://45.192.97.170:8880/play/4387.m3u8
岚山,http://45.192.97.170:8880/play/4388.m3u8
崂山,http://45.192.97.170:8880/play/4389.m3u8
德州公共,http://45.192.97.170:8880/play/4390.m3u8
昌乐新闻综合,http://45.192.97.170:8880/play/4391.m3u8
昌邑新闻综合,http://45.192.97.170:8880/play/4392.m3u8
海阳综合,http://45.192.97.170:8880/play/4393.m3u8
海阳综艺,http://45.192.97.170:8880/play/4394.m3u8
潍坊影视综合,http://45.192.97.170:8880/play/4395.m3u8
潍坊科教文旅,http://45.192.97.170:8880/play/4396.m3u8
烟台影视,http://45.192.97.170:8880/play/4397.m3u8
烟台新闻综合,http://45.192.97.170:8880/play/4398.m3u8
烟台经济科技,http://45.192.97.170:8880/play/4399.m3u8
胶州新闻,http://45.192.97.170:8880/play/4400.m3u8
荣成综合,http://45.192.97.170:8880/play/4401.m3u8
莱西综合,http://45.192.97.170:8880/play/4402.m3u8
蓬莱新闻,http://45.192.97.170:8880/play/4403.m3u8
长岛综合,http://45.192.97.170:8880/play/4404.m3u8
青州文化旅游,http://45.192.97.170:8880/play/4405.m3u8
青州综合,http://45.192.97.170:8880/play/4406.m3u8
高密新闻综合,http://45.192.97.170:8880/play/4407.m3u8
黄岛新闻,http://45.192.97.170:8880/play/4408.m3u8
黄岛生活,http://45.192.97.170:8880/play/4409.m3u8
五莲新闻综合
576,http://45.192.97.170:8880/play/4410.m3u8
奎文,http://45.192.97.170:8880/play/4411.m3u8
威海公共,http://45.192.97.170:8880/play/4412.m3u8
威海新闻综合,http://45.192.97.170:8880/play/4413.m3u8
寿光新闻,http://45.192.97.170:8880/play/4414.m3u8
平度新闻综合,http://45.192.97.170:8880/play/4415.m3u8
文登1,http://45.192.97.170:8880/play/4416.m3u8
新泰新闻综合,http://45.192.97.170:8880/play/4417.m3u8
日照公共,http://45.192.97.170:8880/play/4418.m3u8
日照新闻综合,http://45.192.97.170:8880/play/4419.m3u8
日照科技生活,http://45.192.97.170:8880/play/4420.m3u8
栖霞综合,http://45.192.97.170:8880/play/4421.m3u8
潍坊新闻,http://45.192.97.170:8880/play/4422.m3u8
潍坊经济,http://45.192.97.170:8880/play/4423.m3u8
烟台公共,http://45.192.97.170:8880/play/4424.m3u8
牟平新闻,http://45.192.97.170:8880/play/4425.m3u8
牟平生活,http://45.192.97.170:8880/play/4426.m3u8
莒县1,http://45.192.97.170:8880/play/4427.m3u8
诸城新闻综合,http://45.192.97.170:8880/play/4428.m3u8
青岛1,http://45.192.97.170:8880/play/4429.m3u8
青岛2,http://45.192.97.170:8880/play/4430.m3u8
青岛3,http://45.192.97.170:8880/play/4431.m3u8
青岛4,http://45.192.97.170:8880/play/4432.m3u8
青岛5,http://45.192.97.170:8880/play/4433.m3u8
青岛6,http://45.192.97.170:8880/play/4434.m3u8
北京移动,#genre#
CCTV1,http://45.192.97.170:8880/play/4435.m3u8
CCTV2,http://45.192.97.170:8880/play/4436.m3u8
CCTV3,http://45.192.97.170:8880/play/4437.m3u8
CCTV3,http://45.192.97.170:8880/play/4438.m3u8
